year,month,year_month,claims_volume,organisation_type
2021,May,2021-05-01,4,UK Law Firm
2021,June,2021-06-01,2175,Alternative Business Structure
2021,June,2021-06-01,25,Claims Management Company
2021,June,2021-06-01,4,Other
2021,June,2021-06-01,6756,UK Law Firm
2021,July,2021-07-01,3515,Alternative Business Structure
2021,July,2021-07-01,26,Claims Management Company
2021,July,2021-07-01,2,Other
2021,July,2021-07-01,11220,UK Law Firm
2021,August,2021-08-01,3756,Alternative Business Structure
2021,August,2021-08-01,50,Claims Management Company
2021,August,2021-08-01,13854,UK Law Firm
2021,September,2021-09-01,4128,Alternative Business Structure
2021,September,2021-09-01,38,Claims Management Company
2021,September,2021-09-01,15540,UK Law Firm
2021,October,2021-10-01,4364,Alternative Business Structure
2021,October,2021-10-01,28,Claims Management Company
2021,October,2021-10-01,15681,UK Law Firm
2021,November,2021-11-01,4914,Alternative Business Structure
2021,November,2021-11-01,42,Claims Management Company
2021,November,2021-11-01,1,Other
2021,November,2021-11-01,17484,UK Law Firm
2021,December,2021-12-01,4047,Alternative Business Structure
2021,December,2021-12-01,39,Claims Management Company
2021,December,2021-12-01,15185,UK Law Firm
2022,January,2022-01-01,4947,Alternative Business Structure
2022,January,2022-01-01,46,Claims Management Company
2022,January,2022-01-01,15869,UK Law Firm
2022,February,2022-02-01,5096,Alternative Business Structure
2022,February,2022-02-01,34,Claims Management Company
2022,February,2022-02-01,17489,UK Law Firm
2022,March,2022-03-01,5381,Alternative Business Structure
2022,March,2022-03-01,72,Claims Management Company
2022,March,2022-03-01,18615,UK Law Firm
2022,April,2022-04-01,4293,Alternative Business Structure
2022,April,2022-04-01,110,Claims Management Company
2022,April,2022-04-01,16018,UK Law Firm
2022,May,2022-05-01,4862,Alternative Business Structure
2022,May,2022-05-01,75,Claims Management Company
2022,May,2022-05-01,17543,UK Law Firm
2022,June,2022-06-01,5377,Alternative Business Structure
2022,June,2022-06-01,68,Claims Management Company
2022,June,2022-06-01,1,Other
2022,June,2022-06-01,16338,UK Law Firm
2022,July,2022-07-01,5419,Alternative Business Structure
2022,July,2022-07-01,52,Claims Management Company
2022,July,2022-07-01,16933,UK Law Firm
2022,August,2022-08-01,5404,Alternative Business Structure
2022,August,2022-08-01,83,Claims Management Company
2022,August,2022-08-01,15850,UK Law Firm
2022,September,2022-09-01,5320,Alternative Business Structure
2022,September,2022-09-01,72,Claims Management Company
2022,September,2022-09-01,15724,UK Law Firm
2022,October,2022-10-01,5255,Alternative Business Structure
2022,October,2022-10-01,62,Claims Management Company
2022,October,2022-10-01,16847,UK Law Firm
2022,November,2022-11-01,5706,Alternative Business Structure
2022,November,2022-11-01,50,Claims Management Company
2022,November,2022-11-01,18771,UK Law Firm
2022,December,2022-12-01,4654,Alternative Business Structure
2022,December,2022-12-01,46,Claims Management Company
2022,December,2022-12-01,15079,UK Law Firm
2023,January,2023-01-01,5230,Alternative Business Structure
2023,January,2023-01-01,73,Claims Management Company
2023,January,2023-01-01,18745,UK Law Firm
2023,February,2023-02-01,4958,Alternative Business Structure
2023,February,2023-02-01,91,Claims Management Company
2023,February,2023-02-01,16711,UK Law Firm
2023,March,2023-03-01,5333,Alternative Business Structure
2023,March,2023-03-01,112,Claims Management Company
2023,March,2023-03-01,17319,UK Law Firm
2023,April,2023-04-01,4147,Alternative Business Structure
2023,April,2023-04-01,58,Claims Management Company
2023,April,2023-04-01,13572,UK Law Firm
2023,May,2023-05-01,4670,Alternative Business Structure
2023,May,2023-05-01,54,Claims Management Company
2023,May,2023-05-01,15828,UK Law Firm
2023,June,2023-06-01,4435,Alternative Business Structure
2023,June,2023-06-01,52,Claims Management Company
2023,June,2023-06-01,16382,UK Law Firm
2023,July,2023-07-01,4580,Alternative Business Structure
2023,July,2023-07-01,45,Claims Management Company
2023,July,2023-07-01,15767,UK Law Firm
2023,August,2023-08-01,4697,Alternative Business Structure
2023,August,2023-08-01,56,Claims Management Company
2023,August,2023-08-01,15906,UK Law Firm
2023,September,2023-09-01,3829,Alternative Business Structure
2023,September,2023-09-01,57,Claims Management Company
2023,September,2023-09-01,14896,UK Law Firm
2023,October,2023-10-01,4312,Alternative Business Structure
2023,October,2023-10-01,45,Claims Management Company
2023,October,2023-10-01,16311,UK Law Firm
2023,November,2023-11-01,4519,Alternative Business Structure
2023,November,2023-11-01,48,Claims Management Company
2023,November,2023-11-01,17014,UK Law Firm
2023,December,2023-12-01,3618,Alternative Business Structure
2023,December,2023-12-01,33,Claims Management Company
2023,December,2023-12-01,13625,UK Law Firm
2024,January,2024-01-01,4169,Alternative Business Structure
2024,January,2024-01-01,51,Claims Management Company
2024,January,2024-01-01,16962,UK Law Firm
2024,February,2024-02-01,4035,Alternative Business Structure
2024,February,2024-02-01,42,Claims Management Company
2024,February,2024-02-01,15920,UK Law Firm
2024,March,2024-03-01,3873,Alternative Business Structure
2024,March,2024-03-01,31,Claims Management Company
2024,March,2024-03-01,14866,UK Law Firm
2024,April,2024-04-01,4612,Alternative Business Structure
2024,April,2024-04-01,30,Claims Management Company
2024,April,2024-04-01,14833,UK Law Firm
2024,May,2024-05-01,4121,Alternative Business Structure
2024,May,2024-05-01,34,Claims Management Company
2024,May,2024-05-01,13521,UK Law Firm
2024,June,2024-06-01,3468,Alternative Business Structure
2024,June,2024-06-01,30,Claims Management Company
2024,June,2024-06-01,13366,UK Law Firm
2024,July,2024-07-01,4375,Alternative Business Structure
2024,July,2024-07-01,23,Claims Management Company
2024,July,2024-07-01,15903,UK Law Firm
2024,August,2024-08-01,3829,Alternative Business Structure
2024,August,2024-08-01,30,Claims Management Company
2024,August,2024-08-01,13728,UK Law Firm
2024,September,2024-09-01,4083,Alternative Business Structure
2024,September,2024-09-01,28,Claims Management Company
2024,September,2024-09-01,14978,UK Law Firm
2024,October,2024-10-01,4575,Alternative Business Structure
2024,October,2024-10-01,51,Claims Management Company
2024,October,2024-10-01,16535,UK Law Firm
2024,November,2024-11-01,4230,Alternative Business Structure
2024,November,2024-11-01,57,Claims Management Company
2024,November,2024-11-01,15226,UK Law Firm
2024,December,2024-12-01,3472,Alternative Business Structure
2024,December,2024-12-01,28,Claims Management Company
2024,December,2024-12-01,13261,UK Law Firm
2025,January,2025-01-01,4718,Alternative Business Structure
2025,January,2025-01-01,47,Claims Management Company
2025,January,2025-01-01,15458,UK Law Firm
2025,February,2025-02-01,4159,Alternative Business Structure
2025,February,2025-02-01,37,Claims Management Company
2025,February,2025-02-01,13310,UK Law Firm
2025,March,2025-03-01,4089,Alternative Business Structure
2025,March,2025-03-01,24,Claims Management Company
2025,March,2025-03-01,13463,UK Law Firm
2025,April,2025-04-01,4010,Alternative Business Structure
2025,April,2025-04-01,17,Claims Management Company
2025,April,2025-04-01,13700,UK Law Firm
2025,May,2025-05-01,4187,Alternative Business Structure
2025,May,2025-05-01,22,Claims Management Company
2025,May,2025-05-01,13534,UK Law Firm
2025,June,2025-06-01,4196,Alternative Business Structure
2025,June,2025-06-01,32,Claims Management Company
2025,June,2025-06-01,13192,UK Law Firm
2025,July,2025-07-01,4439,Alternative Business Structure
2025,July,2025-07-01,24,Claims Management Company
2025,July,2025-07-01,14252,UK Law Firm
2025,August,2025-08-01,4109,Alternative Business Structure
2025,August,2025-08-01,20,Claims Management Company
2025,August,2025-08-01,11734,UK Law Firm
2025,September,2025-09-01,3831,Alternative Business Structure
2025,September,2025-09-01,19,Claims Management Company
2025,September,2025-09-01,13613,UK Law Firm
